Date,Open,High,Low,Close,Adj Close,Volume
1991-07-30,16.812500,17.343750,16.781250,17.343750,5.523287,2496800
1991-07-31,17.250000,17.625000,17.218750,17.500000,5.573047,3679200
1991-08-01,17.562500,17.562500,17.281250,17.375000,5.533237,1536000
1991-08-02,17.250000,17.343750,16.937500,17.000000,5.413818,1540400
1991-08-05,17.093750,17.375000,17.031250,17.375000,5.533237,1957200
1991-08-06,17.312500,17.593750,17.281250,17.500000,5.573047,3065200
1991-08-07,17.500000,17.500000,17.281250,17.343750,5.523287,2106000
1991-08-08,17.343750,17.343750,17.187500,17.250000,5.493435,1164800
1991-08-09,17.187500,17.250000,17.031250,17.218750,5.483479,1517600
1991-08-12,17.187500,17.312500,17.031250,17.031250,5.423770,1360800
1991-08-13,17.031250,17.125000,16.937500,17.031250,5.423770,2370000
1991-08-14,17.062500,17.093750,16.843750,16.843750,5.364058,2249600
1991-08-15,16.875000,17.000000,16.875000,16.937500,5.393915,892000
1991-08-16,16.906250,17.000000,16.812500,16.875000,5.374007,1480400
1991-08-19,16.531250,16.656250,16.468750,16.531250,5.264540,2631600
1991-08-20,16.593750,16.656250,16.437500,16.531250,5.264540,1804800
1991-08-21,17.000000,17.468750,16.812500,17.468750,5.563095,4692000
1991-08-22,17.312500,17.937500,17.187500,17.562500,5.592951,4072000
1991-08-23,17.437500,17.812500,17.406250,17.656250,5.622805,2662000
1991-08-26,17.656250,18.187500,17.562500,18.156250,5.782038,2547600
1991-08-27,18.093750,18.375000,18.093750,18.343750,5.841750,3822400
1991-08-28,18.281250,18.406250,18.218750,18.281250,5.821843,2301600
1991-08-29,18.343750,18.500000,18.250000,18.343750,5.841750,2500000
1991-08-30,18.250000,18.281250,18.125000,18.187500,5.888288,951200
1991-09-03,18.093750,18.312500,17.968750,18.031250,5.837699,1751200
1991-09-04,18.031250,18.187500,17.937500,18.187500,5.888288,2683200
1991-09-05,18.093750,18.218750,17.937500,17.937500,5.807349,2372000
1991-09-06,17.968750,18.250000,17.812500,18.156250,5.878170,2072400
1991-09-09,18.093750,18.156250,17.875000,17.968750,5.817468,1486800
1991-09-10,17.906250,17.906250,17.406250,17.437500,5.645471,1952400
1991-09-11,17.531250,17.687500,17.375000,17.687500,5.726412,1753200
1991-09-12,17.875000,18.125000,17.812500,18.125000,5.868053,1854400
1991-09-13,18.000000,18.031250,17.468750,17.562500,5.685942,2036000
1991-09-16,17.531250,17.718750,17.031250,17.375000,5.625238,4268000
1991-09-17,17.250000,17.406250,17.125000,17.218750,5.574649,2794800
1991-09-18,17.125000,17.125000,16.187500,16.625000,5.382422,9135600
1991-09-19,16.656250,16.687500,16.250000,16.375000,5.301483,5398000
1991-09-20,16.500000,16.531250,16.125000,16.156250,5.230659,5493600
1991-09-23,16.218750,16.312500,16.187500,16.281250,5.271129,2164400
1991-09-24,16.343750,16.812500,16.312500,16.812500,5.443127,2679200
1991-09-25,16.843750,16.875000,16.593750,16.687500,5.402657,2149600
1991-09-26,16.656250,16.875000,16.531250,16.781250,5.433009,1184800
1991-09-27,16.718750,17.000000,16.718750,17.000000,5.503828,2536800
1991-09-30,16.781250,16.968750,16.781250,16.875000,5.463360,1190400
1991-10-01,16.937500,16.968750,16.375000,16.500000,5.341950,1656400
1991-10-02,16.562500,16.718750,16.531250,16.718750,5.412770,963200
1991-10-03,16.687500,16.687500,16.375000,16.500000,5.341950,1812000
1991-10-04,16.500000,16.500000,16.187500,16.250000,5.261013,1482000
1991-10-07,16.312500,16.562500,16.250000,16.562500,5.362186,1832800
1991-10-08,16.468750,16.625000,16.281250,16.312500,5.281246,2830800
1991-10-09,16.281250,16.406250,16.187500,16.218750,5.250896,1713200
1991-10-10,16.281250,16.281250,15.968750,16.218750,5.250896,1917200
1991-10-11,16.375000,16.906250,16.343750,16.906250,5.473476,2411200
1991-10-14,16.968750,17.500000,16.937500,17.406250,5.635355,1835600
1991-10-15,17.406250,17.531250,17.125000,17.156250,5.554414,1404000
1991-10-16,17.156250,17.375000,17.000000,17.375000,5.625238,1360800
1991-10-17,17.343750,17.625000,17.250000,17.593750,5.696060,2252000
1991-10-18,17.562500,17.656250,17.187500,17.250000,5.584766,3362800
1991-10-21,17.218750,17.250000,17.031250,17.250000,5.584766,1532800
1991-10-22,17.250000,17.625000,17.250000,17.531250,5.675823,1765600
1991-10-23,17.531250,17.562500,17.312500,17.375000,5.625238,806000
1991-10-24,17.281250,17.375000,16.968750,17.093750,5.534180,1194000
1991-10-25,17.218750,17.281250,17.062500,17.187500,5.564532,1096800
1991-10-28,17.343750,17.406250,17.250000,17.375000,5.625238,1174800
1991-10-29,17.468750,17.531250,17.312500,17.531250,5.675823,1673200
1991-10-30,17.531250,17.625000,17.500000,17.531250,5.675823,1204400
1991-10-31,17.500000,17.562500,17.312500,17.375000,5.625238,1190800
1991-11-01,17.312500,17.343750,17.062500,17.156250,5.554414,2144000
1991-11-04,17.093750,17.375000,17.062500,17.312500,5.605002,1187200
1991-11-05,17.343750,17.562500,17.187500,17.468750,5.655590,2148400
1991-11-06,17.437500,17.500000,17.343750,17.437500,5.645471,1290000
1991-11-07,17.468750,17.593750,17.437500,17.468750,5.655590,1530400
1991-11-08,17.562500,17.687500,17.312500,17.312500,5.605002,2028400
1991-11-11,17.312500,17.375000,16.968750,17.000000,5.503828,1649200
1991-11-12,17.093750,17.125000,16.812500,16.843750,5.453245,1948400
1991-11-13,16.750000,16.750000,16.625000,16.687500,5.402657,1321600
1991-11-14,16.687500,16.687500,16.343750,16.343750,5.291365,1531200
1991-11-15,16.500000,16.625000,15.968750,16.000000,5.180075,3982000
1991-11-18,16.093750,16.593750,15.968750,16.468750,5.331834,2620800
1991-11-19,16.437500,16.437500,16.062500,16.187500,5.240778,2089200
1991-11-20,16.250000,16.281250,15.812500,15.968750,5.169958,1464000
1991-11-21,15.843750,16.125000,15.687500,15.937500,5.159841,1784800
1991-11-22,15.937500,16.156250,15.656250,15.656250,5.068784,2064800
1991-11-25,15.656250,15.718750,15.156250,15.281250,4.947375,2040400
1991-11-26,15.250000,15.437500,14.750000,15.125000,4.896790,2938400
1991-11-27,15.031250,15.187500,15.031250,15.156250,4.906902,1264800
1991-11-29,15.062500,15.343750,15.031250,15.250000,4.937259,778800
1991-12-02,15.031250,15.687500,15.031250,15.625000,5.058667,2486800
1991-12-03,15.625000,15.937500,15.531250,15.812500,5.119369,1432400
1991-12-04,15.750000,15.812500,15.500000,15.718750,5.089018,1659200
1991-12-05,15.593750,15.625000,15.437500,15.562500,5.038432,1482000
1991-12-06,15.531250,15.750000,15.312500,15.312500,4.957493,3083600
1991-12-09,15.281250,15.625000,15.281250,15.468750,5.008080,1687200
1991-12-10,15.406250,15.625000,15.343750,15.343750,4.967611,1642800
1991-12-11,15.343750,15.375000,14.875000,15.062500,4.876555,3548400
1991-12-12,15.125000,15.312500,14.906250,15.312500,4.957493,1862000
1991-12-13,15.375000,15.875000,15.343750,15.781250,5.109252,2180400
1991-12-16,15.718750,16.000000,15.375000,15.375000,4.977728,1529600
1991-12-17,15.375000,15.406250,14.937500,15.000000,4.952963,2542800
1991-12-18,15.031250,15.062500,14.781250,14.843750,4.901371,3316800
1991-12-19,14.781250,14.906250,14.656250,14.718750,4.860095,3203200
1991-12-20,14.968750,14.968750,14.562500,14.687500,4.849773,3683200
1991-12-23,14.718750,14.906250,14.531250,14.687500,4.849773,2728400
1991-12-24,14.687500,15.500000,14.593750,15.468750,5.107742,2616800
1991-12-26,15.468750,15.718750,15.312500,15.437500,5.097423,1375600
1991-12-27,15.468750,15.500000,15.281250,15.437500,5.097423,1042000
1991-12-30,15.312500,16.250000,15.250000,16.250000,5.365708,2446000
1991-12-31,16.156250,16.187500,15.500000,15.593750,5.149016,2532000
1992-01-02,15.593750,16.187500,15.500000,16.062500,5.303799,2492000
1992-01-03,15.875000,16.000000,15.687500,15.843750,5.231565,2172400
1992-01-06,15.625000,15.687500,15.156250,15.187500,5.014876,2637200
1992-01-07,14.625000,14.843750,14.625000,14.687500,4.849773,5613600
1992-01-08,14.312500,14.875000,14.312500,14.687500,4.849773,6560000
1992-01-09,14.781250,15.093750,14.781250,14.906250,4.922007,3911200
1992-01-10,14.875000,15.062500,14.812500,14.968750,4.942643,3554000
1992-01-13,15.000000,15.156250,15.000000,15.125000,4.994238,2735600
1992-01-14,15.250000,15.562500,15.187500,15.562500,5.138699,2669200
1992-01-15,15.750000,15.781250,15.312500,15.312500,5.056151,3032800
1992-01-16,15.625000,15.625000,15.343750,15.437500,5.097423,2693600
1992-01-17,15.562500,15.750000,15.562500,15.687500,5.179973,3349200
1992-01-20,15.812500,15.968750,15.625000,15.687500,5.179973,3861600
1992-01-21,15.718750,15.875000,15.312500,15.843750,5.231565,2986000
1992-01-22,15.937500,16.093750,15.843750,15.875000,5.241884,2814400
1992-01-23,15.937500,16.062500,15.625000,15.656250,5.169654,1856800
1992-01-24,15.718750,15.843750,15.375000,15.406250,5.087104,2760000
1992-01-27,15.468750,15.562500,15.406250,15.437500,5.097423,1685200
1992-01-28,15.500000,15.531250,15.375000,15.468750,5.107742,1808000
1992-01-29,15.312500,15.375000,14.875000,15.000000,4.952963,3688000
1992-01-30,15.062500,15.125000,14.937500,14.937500,4.932327,2336000
1992-01-31,15.000000,15.093750,14.843750,14.875000,4.911689,1725600
1992-02-03,14.937500,14.937500,14.687500,14.718750,4.860095,1542400
1992-02-04,14.718750,15.062500,14.500000,15.062500,4.973600,2964000
1992-02-05,15.062500,15.062500,14.468750,14.500000,4.787865,3499600
1992-02-06,14.593750,14.593750,14.343750,14.468750,4.777545,5557600
1992-02-07,14.468750,14.718750,14.406250,14.625000,4.829137,3090000
1992-02-10,14.781250,15.000000,14.718750,15.000000,4.952963,4166400
1992-02-11,15.062500,15.406250,15.000000,15.343750,5.066466,2446400
1992-02-12,15.468750,15.687500,15.437500,15.687500,5.179973,2408800
1992-02-13,15.687500,15.687500,15.250000,15.250000,5.035512,3220400
1992-02-14,15.312500,15.375000,15.156250,15.250000,5.035512,1350400
1992-02-18,15.250000,15.250000,14.906250,14.968750,4.942643,3772400
1992-02-19,15.000000,15.187500,14.937500,15.062500,4.973600,1716800
1992-02-20,15.125000,15.312500,15.031250,15.281250,5.045830,1369600
1992-02-21,15.281250,15.281250,14.937500,15.000000,4.952963,2306400
1992-02-24,14.968750,15.125000,14.968750,15.031250,4.963282,1410000
1992-02-25,15.000000,15.093750,14.968750,15.000000,5.053828,1107200
1992-02-26,15.093750,15.156250,15.000000,15.031250,5.064358,831200
1992-02-27,15.062500,15.093750,14.906250,14.937500,5.032769,1456400
1992-02-28,15.000000,15.125000,14.906250,15.000000,5.053828,1347200
1992-03-02,14.937500,15.031250,14.875000,14.968750,5.043299,1200000
1992-03-03,15.062500,15.218750,14.937500,15.187500,5.117003,1836800
1992-03-04,15.187500,15.218750,14.937500,14.937500,5.032769,1494800
1992-03-05,14.875000,15.093750,14.875000,14.906250,5.022243,2026000
1992-03-06,14.968750,14.968750,14.812500,14.906250,5.022243,1686400
1992-03-09,14.843750,14.875000,14.500000,14.500000,4.885368,2222000
1992-03-10,14.500000,14.562500,14.062500,14.093750,4.748494,3908400
1992-03-11,14.187500,14.218750,13.656250,13.718750,4.622149,5246800
1992-03-12,13.687500,14.250000,13.625000,14.250000,4.801136,3420400
1992-03-13,14.312500,14.437500,14.031250,14.312500,4.822195,3196000
1992-03-16,14.312500,14.468750,14.250000,14.437500,4.864311,1775200
1992-03-17,14.468750,14.625000,14.406250,14.406250,4.853783,1837600
1992-03-18,14.468750,14.593750,14.375000,14.500000,4.885368,1378400
1992-03-19,14.500000,14.500000,14.156250,14.281250,4.811667,2971200
1992-03-20,14.218750,14.250000,14.031250,14.093750,4.748494,3269600
1992-03-23,14.062500,14.250000,14.000000,14.218750,4.790609,2707200
1992-03-24,14.218750,14.281250,14.000000,14.031250,4.727435,2184000
1992-03-25,14.000000,14.093750,13.812500,13.843750,4.664263,1628800
1992-03-26,13.937500,14.031250,13.906250,14.000000,4.716906,1784400
1992-03-27,14.000000,14.000000,13.750000,13.843750,4.664263,1975600
1992-03-30,13.812500,13.812500,13.562500,13.625000,4.590562,2026800
1992-03-31,13.625000,14.000000,13.625000,13.968750,4.706378,2672000
1992-04-01,13.812500,13.968750,13.687500,13.812500,4.653734,1942800
1992-04-02,13.812500,13.812500,13.531250,13.531250,4.558974,2454000
1992-04-03,13.500000,13.687500,13.156250,13.625000,4.590562,5060800
1992-04-06,13.781250,14.593750,13.562500,14.500000,4.885368,7013200
1992-04-07,14.531250,14.625000,14.031250,14.093750,4.748494,3742400
1992-04-08,14.000000,14.218750,13.906250,14.156250,4.769552,2596400
1992-04-09,14.156250,14.375000,14.000000,14.250000,4.801136,2906400
1992-04-10,14.437500,14.437500,14.125000,14.312500,4.822195,2293200
1992-04-13,14.343750,14.687500,14.281250,14.625000,4.927484,2276800
1992-04-14,14.593750,15.000000,14.593750,14.656250,4.938013,2929200
1992-04-15,14.937500,14.937500,14.437500,14.812500,4.990656,2541600
1992-04-16,14.812500,14.937500,14.687500,14.875000,5.011714,2218400
1992-04-20,14.812500,14.875000,14.562500,14.812500,4.990656,1712400
1992-04-21,14.781250,14.906250,14.750000,14.781250,4.980126,2409600
1992-04-22,14.843750,15.031250,14.781250,14.781250,4.980126,3007600
1992-04-23,14.562500,14.843750,14.562500,14.843750,5.001182,2932000
1992-04-24,14.750000,15.562500,14.625000,15.437500,5.201234,3346800
1992-04-27,15.437500,15.656250,15.437500,15.500000,5.222291,2554400
1992-04-28,15.562500,15.843750,15.531250,15.656250,5.274933,3745200
1992-04-29,15.687500,15.718750,15.375000,15.375000,5.180176,2336800
1992-04-30,15.500000,15.687500,15.437500,15.531250,5.232820,2220400
1992-05-01,15.687500,16.125000,15.656250,16.062500,5.411808,2177200
1992-05-04,16.062500,16.125000,15.812500,16.000000,5.390752,3623600
1992-05-05,15.937500,16.187500,15.812500,16.125000,5.432868,2280800
1992-05-06,16.125000,16.218750,16.093750,16.125000,5.432868,3448800
1992-05-07,16.125000,16.312500,16.125000,16.281250,5.485510,3087600
1992-05-08,16.343750,16.593750,16.312500,16.468750,5.548683,3156400
1992-05-11,16.437500,16.437500,16.218750,16.375000,5.517098,1561600
1992-05-12,16.312500,16.375000,16.062500,16.375000,5.517098,2352800
1992-05-13,16.312500,16.312500,16.062500,16.093750,5.422338,1069200
1992-05-14,16.093750,16.093750,15.718750,15.812500,5.327577,2133200
1992-05-15,15.750000,15.906250,15.531250,15.593750,5.253875,2015200
1992-05-18,15.625000,15.875000,15.625000,15.843750,5.338108,952800
1992-05-19,15.812500,16.000000,15.687500,15.812500,5.327577,1236000
1992-05-20,15.718750,15.781250,15.500000,15.500000,5.222291,1857200
1992-05-21,15.562500,15.750000,15.531250,15.593750,5.253875,2794400
1992-05-22,15.687500,16.375000,15.656250,16.218750,5.464454,1838400
1992-05-26,16.750000,17.218750,16.687500,17.125000,5.878522,7334400
1992-05-27,16.968750,17.093750,16.812500,16.812500,5.771251,6747200
1992-05-28,16.781250,16.875000,16.625000,16.843750,5.781980,3275600
1992-05-29,16.781250,16.812500,16.375000,16.437500,5.642527,1918000
1992-06-01,16.437500,16.437500,16.000000,16.343750,5.610343,3226800
1992-06-02,16.343750,16.375000,16.156250,16.281250,5.588887,1554400
1992-06-03,16.250000,17.000000,16.250000,16.875000,5.792705,2824400
1992-06-04,17.000000,17.156250,16.843750,17.062500,5.857067,3081600
1992-06-05,17.000000,17.031250,16.812500,16.906250,5.803434,1561200
1992-06-08,16.875000,16.906250,16.718750,16.843750,5.781980,723600
1992-06-09,16.781250,16.812500,16.562500,16.718750,5.739072,1380000
1992-06-10,16.718750,16.843750,16.593750,16.625000,5.706889,1994800
1992-06-11,16.625000,16.687500,16.468750,16.625000,5.706889,898000
1992-06-12,16.687500,16.750000,16.593750,16.625000,5.706889,1199600
1992-06-15,16.500000,16.812500,16.500000,16.687500,5.728340,1113200
1992-06-16,16.718750,16.968750,16.718750,16.812500,5.771251,1308000
1992-06-17,16.750000,16.781250,16.625000,16.656250,5.717617,1380800
1992-06-18,16.593750,16.718750,16.375000,16.406250,5.631796,1446000
1992-06-19,16.406250,16.593750,16.343750,16.500000,5.663979,2048400
1992-06-22,16.437500,16.468750,16.000000,16.187500,5.556707,1538000
1992-06-23,16.187500,16.187500,16.062500,16.156250,5.545981,978800
1992-06-24,16.093750,16.093750,15.937500,15.968750,5.481617,698400
1992-06-25,15.968750,16.000000,15.375000,15.406250,5.288524,2872000
1992-06-26,15.312500,15.656250,15.218750,15.656250,5.374344,1541200
1992-06-29,15.781250,15.937500,15.781250,15.937500,5.470891,997200
1992-06-30,16.093750,16.093750,15.718750,15.718750,5.395801,1428800
1992-07-01,15.750000,15.937500,15.687500,15.875000,5.449435,1132000
1992-07-02,15.875000,16.031250,15.687500,16.000000,5.492344,2175600
1992-07-06,16.000000,16.000000,15.843750,15.906250,5.460163,1398800
1992-07-07,15.875000,15.906250,15.406250,15.468750,5.309981,1524000
1992-07-08,15.250000,15.250000,14.875000,15.000000,5.149073,4338000
1992-07-09,15.125000,15.593750,15.125000,15.562500,5.342162,2156000
1992-07-10,15.593750,15.593750,15.343750,15.500000,5.320707,925600
1992-07-13,15.500000,15.500000,15.187500,15.250000,5.234888,949600
1992-07-14,15.343750,16.000000,15.281250,16.000000,5.492344,1974800
1992-07-15,16.000000,16.031250,15.812500,15.843750,5.438709,1592400
1992-07-16,15.750000,15.906250,15.593750,15.843750,5.438709,1376800
1992-07-17,15.812500,15.812500,15.500000,15.656250,5.374344,1730800
1992-07-20,15.500000,15.562500,15.437500,15.562500,5.342162,984400
1992-07-21,15.625000,15.843750,15.625000,15.656250,5.374344,1129200
1992-07-22,15.718750,15.750000,15.437500,15.531250,5.331437,1854800
1992-07-23,15.437500,15.531250,15.218750,15.531250,5.331437,1896000
1992-07-24,15.437500,16.000000,15.437500,15.968750,5.481617,2511200
1992-07-27,15.937500,16.093750,15.593750,15.687500,5.385071,1490800
1992-07-28,15.718750,16.375000,15.718750,16.312500,5.599617,2294400
1992-07-29,16.437500,16.500000,16.343750,16.500000,5.663979,2341600
1992-07-30,16.468750,16.750000,16.437500,16.750000,5.749797,1825600
1992-07-31,16.687500,16.687500,16.531250,16.656250,5.717617,1549600
1992-08-03,16.625000,16.812500,16.562500,16.718750,5.739072,1092000
1992-08-04,16.593750,16.625000,16.437500,16.500000,5.663979,1125600
1992-08-05,16.500000,16.718750,16.468750,16.593750,5.696162,1148800
1992-08-06,16.437500,16.500000,16.375000,16.406250,5.631796,1599200
1992-08-07,16.375000,16.718750,16.187500,16.187500,5.556707,1486400
1992-08-10,16.187500,16.531250,16.187500,16.531250,5.674704,729200
1992-08-11,16.562500,16.593750,16.312500,16.500000,5.663979,948800
1992-08-12,16.625000,16.718750,16.437500,16.531250,5.674704,1230800
1992-08-13,16.687500,16.937500,16.593750,16.906250,5.803434,1424800
1992-08-14,16.875000,16.906250,16.625000,16.718750,5.739072,1253200
1992-08-17,16.625000,16.906250,16.625000,16.875000,5.792705,1018800
1992-08-18,16.812500,17.000000,16.687500,16.968750,5.824890,1044400
1992-08-19,16.875000,17.187500,16.875000,17.125000,5.878522,1769600
1992-08-20,17.093750,17.125000,16.875000,17.062500,5.857067,1382400
1992-08-21,17.250000,17.250000,16.812500,16.812500,5.771251,2981200
1992-08-24,16.593750,16.968750,16.593750,16.937500,5.814158,1629200
1992-08-25,16.906250,17.156250,16.906250,17.125000,5.878522,2107200
1992-08-26,17.062500,17.125000,16.812500,17.125000,5.878522,1498000
1992-08-27,17.125000,17.125000,16.906250,16.906250,5.803434,2130000
